Барський район   (центр - м Бар)
Писарівська сільська рада
191 с Писарівка
192 с Щітки
Побережненська сільська рада
193 с Побережне
194 с Кордишівка
Пултівецька сільська рада
195 с Пултівці
196 с Лисянка
197 с Махнівка
Сокиринецька сільська рада
198 с Сокиринці
Сосонська сільська рада
199 с Сосонка
Стадницька сільська рада
200 с Стадниця
Степанівська сільська рада
201 с Степанівка
Широкогребельська сільська рада
202 с Широка Гребля
Якушинецька сільська рада
203 с Якушинці
204 с-ще Березина
205 с Зарванці
Гайсинський район   (центр - м Гайсин)
Гайсинська міська рада
206 м Гайсин
207 с-ще Млинки
Бондурівська сільська рада
208 с Бондурі
209 с Шура-Бондурівська
Бубнівська сільська рада
210 с Бубнівка
211 с Дмитренки
212 с Новоселівка
Гранівська сільська рада
213 с Гранів
Грузька сільська рада
214 с Грузьке
Губницька сільська рада
215 с Губник
216 с-ще Губник
Гунчанська сільська рада
217 с Гунча
218 с Адамівка
Жерденівська сільська рада
219 с Жерденівка
220 с Розівка
221 с Тимар
Зятковецька сільська рада
222 с Зятківці
223 с Бур'яни
224 с-ще Зятківці
225 с-ще Лісна Поляна
Карбівська сільська рада
226 с Карбівка
227 с Заріччя
228 с Кисляк
Кіблицька сільська рада
229 с Кіблич
230 с Мелешків
231 с Огіївка
Краснопільська сільська рада
232 с Краснопілка
Кузьминецька сільська рада
233 с Кузьминці
234 с Павлівка
235 с Сокільці
236 с Щурівці
Кунківська сільська рада
237 с Кунка
Кунянська сільська рада
238 с Куна
239 с Кочурів
240 с Крутогорб
241 с Мар'янівка
Кущинецька сільська рада
242 с Кущинці
243 с Бережне
244 с Борсуки
245 с Гнатівка
Ладижинсько-Хутірська сільська рада
246 с Ладижинські Хутори
Митківська сільська рада
247 с Митків
248 с Степове
249 с Тишківка
250 с Тишківська Слобода
Михайлівська сільська рада
251 с Михайлівка
Мітлинецька сільська рада
252 с Мітлинці
253 с-ще Карбівське
254 с Шура-Мітлинецька
Нараївська сільська рада
255 с Нараївка
Носовецька сільська рада
256 с Носівці
257 с Косанове
258 с-ще Трубочка
Семиріцька сільська рада
259 с Семирічка
260 с Рахни
261 с-ще Хороша
Степашківська сільська рада
262 с Степашки
Харпацька сільська рада
263 с Харпачка
Чечелівська сільська рада
264 с Чечелівка
265 с Рахнівка
266 с Тарасівка
Ярмолинецька сільська рада
267 с Ярмолинці
268 с Басаличівка
Жмеринський район   (центр - м Жмеринка)
Браїлівська селищна рада
269 смт Браїлів
270 с-ще Браїлів
271 с-ще Володимирівка
272 с Сьомаки
Біликовецька сільська рада
273 с Біликівці
274 с Лопатинці
275 с Мартинівка
Демидівська сільська рада
276 с Демидівка
277 с Могилівка
Дубівська сільська рада
278 с Дубова
Жуковецька сільська рада
279 с Жуківці
280 с Петрівка
281 с Сідава
282 с Щучинці
283 с Ярошенка
Кам'яногірська сільська рада
284 с Кам'яногірка
285 с Олексіївка
Кармалюківська сільська рада
286 с Кармалюкове
287 с Майдан-Головчинський
288 с Петрані
Кацмазівська сільська рада
289 с Кацмазів
290 с-ще Настасіївка
Коростівецька сільська рада
291 с Коростівці
292 с Малі Коростівці
293 с Слобода-Носковецька
Куриловецька сільська рада
294 с Курилівці
295 с-ще Василівка
296 с Новоселиця
Леляцька сільська рада
297 с Леляки
298 с Мала Жмеринка
299 с Подільське
300 с Тартак
Лисогірська сільська рада
301 с Лисогірка
Луко-Мовчанська сільська рада
302 с Лука-Мовчанська
303 с Гута-Мовчанська
Людавська сільська рада
304 с Людавка
Мовчанська сільська рада
305 с Мовчани
Носковецька сільська рада
306 с Носківці
307 с Демків
Олександрівська сільська рада
308 с Олександрівка
309 с Кудіївці
310 с Повал
311 с-ще Шевченкове
Потоківська сільська рада
312 с Потоки
313 с Рижавка
Почапинецька сільська рада
314 с Почапинці
315 с Зоринці
316 с Слобода
Рівська сільська рада
317 с Рів
318 с Межирів
Северинівська сільська рада
319 с Северинівка
320 с Голубівка
321 с-ще Матейкове
322 с-ще Хатки
Сербинівська сільська рада
323 с Сербинівці
Слободо-Межирівська сільська рада
324 с Слобода-Межирівська
Станіславчицька сільська рада
325 с Станіславчик
326 с-ще Травневе
Стодулецька сільська рада
327 с Стодульці
328 с-ще Мельники
329 с Рожепи
Тарасівська сільська рада
330 с Тарасівка
331 с Будьки
332 с Вознівці
Телелинецька сільська рада
333 с Телелинці
334 с Варжинка
Чернятинська сільська рада
335 с Чернятин
336 с Слобода-Чернятинська
337 с Токарівка
Іллінецький район   (центр - м Іллінці)
Бабинська сільська рада
338 с Бабин
339 с Даньківка
340 с Дашів
Городоцька сільська рада
341 с Городок
342 с-ще Первомайське
343 с Чортория
Іллінецька сільська рада
344 с Іллінецьке
345 с Романово-Хутір
346 с-ще Хмельове
Китайгородська сільська рада
347 с Китайгород
348 с Кам'яногірка
Криштопівська сільська рада
349 с Криштопівка
350 с-ще Вербівка
351 с-ще Криштопівське
Леухівська сільська рада
352 с Леухи
Паріївська сільська рада
353 с Паріївка
354 с Райки
Росоховатська сільська рада
355 с Росоховата
356 с Петро-Марківка
Слободищенська сільська рада
357 с Слободище
Тягунська сільська рада
358 с Тягун
359 с Володимирівка
"
Об’єднані  територіальні громади
"
Іллінецька міська територіальна громада 
Ілінецька міська рада
360 м Іллінці
361 с Борисівка
362 с Неменка
 Василівська сільська рада
363 с Василівка
364 с Кабатня
 Жаданівська сільська рада
365 с Жадани
366 с Сорока
 Жорницька сільська рада
367 с Жорнище
368 с В'язовиця
369 с Шевченкове
 Красненьківська сільська рада
370 с Красненьке
371 с Лиса Гора
 Павлівська сільська рада
372 с Павлівка
373 с Слобідка
 Хрінівська сільська рада
374 с Хрінівка
375 с Пархомівка
376 с-ще Червоне
 Якубівська сільська рада
377 с Якубівка
378 с Лугова
379 с Уланівка
Дашівська селищна територіальна громада 
 Дашівська селищна рада
380 смт Дашів
 Білківська сільська рада
381 с Білки
382 с Привільне
 Кальницька сільська рада
383 с Кальник
384 с Шабельня
 Кантелинська сільська рада
385 с Кантелина
 Копіївська сільська рада
386 с Копіївка
387 с Іванівка
388 с Олексіївка
 Купчинецька сільська рада
389 с Купчинці
390 с Волошкове
391 с Яструбинці
Калинівський район   (центр - м Калинівка)
Байківська сільська рада
392 с Байківка
393 с Грушківці
Бережанська сільська рада
394 с Бережани
Глинська сільська рада
395 с Глинськ
396 с Панасівка
Голубівська сільська рада
397 с Голубівка
398 с Гарасимівка
399 с-ще Голендри
400 с Червоний Степ
Гущинецька сільська рада
401 с Гущинці
402 с Кам'яногірка
Дружненська сільська рада
403 с Дружне
Жигалівська сільська рада
404 с Жигалівка
Заливанщинська сільська рада
405 с Заливанщина
406 с Весела
407 с-ще Первомайське
Іванівська сільська рада
408 с Іванів
409 с Слобідка
Корделівська сільська рада
410 с Корделівка
411 с Загребельня
Котюжинецька сільська рада
412 с Котюжинці
413 с-ще Гулівці
414 с Тарасівка
Лемешівська сільська рада
415 с Лемешівка
416 с Адамівка
417 с Малі Кутища
418 с Райки
Лісоволисіївська сільська рада
419 с Лісова Лисіївка
Люлинецька сільська рада
420 с Люлинці
421 с Великі Кутища
Мирненська сільська рада
422 с Мирне
423 с Забара
424 с Польова Лисіївка
Мізяківська сільська рада
425 с Мізяків
426 с Мізяківська Слобідка
427 с Павленки
Нападівська сільська рада
428 с Нападівка
429 с Мончинці
Новогребельська сільська рада
430 с Нова Гребля
Павлівська сільська рада
431 с Павлівка
Пиківська сільська рада
432 с Пиків
433 с Шепіївка
Писарівська сільська рада
434 с Писарівка
Радівська сільська рада
435 с Радівка
436 с Софіївка
Сальницька сільська рада
437 с Сальник
Уладівська сільська рада
438 с Уладівське
439 с  Вишневе
440 с Антонопіль
441 с-ще Яблуневе
Хомутинецька сільська рада
442 с Хомутинці
Черепашинецька сільська рада
443 с Черепашинці
Чернятинська сільська рада
444 с Чернятин
"
Об’єднані  територіальні громади
"
Калинівська міська територіальна громада  ОМС - Калинівська міська рада територіальної громади
445 м Калинівка
446 с Дружелюбівка
447 с-ще Калинівка Друга
448 с Прилуцьке
449 с-ще Рівнинне
Козятинський район   (центр - м Козятин)
Бродецька селищна рада
450 смт Бродецьке
451 с-ще Дубина
Глуховецька селищна рада
452 смт Глухівці
453 с-ще Глухівці
Безіменська сільська рада
454 с Безіменне
455 с Молодіжне
456 с Молотківці
457 с Хліборобне
458 с Чернички
Білопільська сільська рада
459 с Білопілля
460 с Селище
Вернигородоцька сільська рада
461 с Вернигородок
462 с Велике
463 с Верболози
Вівсяницька сільська рада
464 с Вівсяники
465 с Мухувата
Вовчинецька сільська рада
466 с Вовчинець
Воскодавинецька сільська рада
467 с Воскодавинці
Дубовомахаринецька сільська рада
468 с Дубові Махаринці
469 с Блажіївка
Жежелівська сільська рада
470 с Жежелів
Журбинецька сільська рада
471 с Журбинці
Збаразька сільська рада
472 с Збараж
Зозулинецька сільська рада
473 с Зозулинці
474 с Сошанське
Йосипівська сільська рада
475 с Йосипівка
476 с Малишівка
Кашперівська сільська рада
477 с Кашперівка
Козятинська сільська рада
478 с Козятин
479 с Іванківці
Кордишівська сільська рада
480 с Кордишівка
481 с Королівка
482 с Прушинка
Куманівська сільська рада
483 с Куманівка
484 с Туча
Махаринецька сільська рада
485 с Махаринці
Махнівська сільська рада
486 с Махнівка
487 с Марківці
488 с Медведівка
489 с Мшанець
490 с-ще Садове
Миколаївська сільська рада
491 с Миколаївка
492 с Великий Степ
493 с Лопатин
Михайлинська сільська рада
494 с Михайлин
495 с Широка Гребля
Непедівська сільська рада
496 с Непедівка
497 с Гурівці
Переможнянська сільська рада
498 с Перемога
499 с Немиринці
Пиковецька сільська рада
500 с Пиковець
501 с Пустоха
Пляхівська сільська рада
502 с Пляхова
Поличинецька сільська рада
503 с Поличинці
504 с Мала Клітинка
Пузирківська сільська рада
505 с Пузирки
506 с Держанівка
507 с Панасівка
Самгородоцька сільська рада
508 с Самгородок
509 с Коритувата
510 с Красне
511 с Лозівка
Сестринівська сільська рада
512 с Сестринівка
Сокілецька сільська рада
513 с Сокілець
514 с Сигнал
515 с Титусівка
Тернівська сільська рада
516 с Тернівка
Флоріанівська сільська рада
517 с Флоріанівка
518 с Рубанка
Юрівська сільська рада
519 с Юрівка
520 с Листопадівка
Крижопільський район   (центр - смт Крижопіль)
Крижопільська селищна рада
521 смт Крижопіль
Андріяшівська сільська рада
522 с Андріяшівка
523 с Висока Гребля
524 с-ще Горби
525 с Кринички
Вербська сільська рада
526 с Вербка
527 с-ще Вербецьке
528 с Долинка
529 с Шуми
Вільшанська сільська рада
530 с Вільшанка
531 с Доярня
532 с-ще Рудник
533 с-ще Файгород
Гарячківська сільська рада
534 с Гарячківка
535 с Одаї
Голубецька сільська рада
536 с Голубече
537 с Княжа Криниця
538 с Красне
539 с Сонячне
Городківська сільська рада
540 с Городківка
Дахталійська сільська рада
541 с Дахталія
542 с Мар'янівка
543 с-ще Мар'янівське
Джугастрянська сільська рада
544 с Джугастра
545 с Леонівка
546 с Петрунівка
547 с-ще Суха Долина
Жабокрицька сільська рада
548 с Жабокрич
Заболотненська сільська рада
549 с Заболотне
Кісницька сільська рада
550 с Кісниця
Красносільська сільська рада
551 с Красносілка
552 с-ще Вигода
553 с Залісся
554 с Зеленянка
Крикливецька сільська рада
555 с Крикливець
556 с Іллівка
Куницька сільська рада
557 с Куниче
Павлівська сільська рада
558 с Павлівка
Савчинська сільська рада
559 с Савчине
560 с Теклівка
Соколівська сільська рада
561 с Соколівка
562 с Левків
Тернівська сільська рада
563 с Тернівка
Шарапанівська сільська рада
564 с Шарапанівка
Липовецький район   (центр - м Липовець)
Липовецька міська рада
565 м Липовець
Турбівська селищна рада
566 смт Турбів
Білянська сільська рада
567 с Біла
568 с-ще Мала Біла
569 с Нове
570 с Шендерівка
Богданівська сільська рада
571 с Богданівка
Брицька сільська рада
572 с Брицьке
573 с Конюшівка
Вахнівська сільська рада
574 с Вахнівка
575 с Журава
Вербівська сільська рада
576 с Вербівка
577 с-ще Ксаверівка
Війтовецька сільська рада
578 с Війтівці
579 с-ще Пилипенкове
Зозівківська сільська рада
580 с Зозівка
Зозівська сільська рада
581 с Зозів
582 с Олександрівка
Іваньківська сільська рада
583 с Іваньки
584 с Пісочин
Козинецька сільська рада
585 с Козинці
586 с Кобильня
587 с Коханівка
588 с Пеньківка
Костянтинівська сільська рада
589 с Костянтинівка
590 с Петрівка
591 с Чупринівка
Лозуватська сільська рада
592 с Лозувата
Лукашівська сільська рада
593 с Лукашівка
594 с Берестівка
595 с Нарцизівка
596 с-ще Ясенецьке
597 с Ясенки
Нападівська сільська рада
598 с Нападівка
599 с Вікентіївка
Новоприлуцька сільська рада
600 с Нова Прилука
Попівська сільська рада
601 с Попівка
602 с Вернянка
Приборівська сільська рада
603 с Приборівка
604 с Косаківка
Росошанська сільська рада
605 с Росоша
606 с-ще Липовець
Сиваковецька сільська рада
607 с Сиваківці
608 с Соболівка
Скитківська сільська рада
609 с Скитка
610 с Теклинівка
611 с-ще Тельмана
612 с Хороша
Славнянська сільська рада
613 с Славна
614 с Ганнівка
615 с Улянівка
Староприлуцька сільська рада
616 с Стара Прилука
Струтинська сільська рада
617 с Струтинка
Трощанська сільська рада
618 с Троща
619 с Гордіївка
Щасливська сільська рада
620 с Щаслива
621 с Білозерівка
622 с Королівка
623 с-ще Підлісне
Літинський район   (центр - смт Літин)
Літинська селищна рада
624 смт Літин
Багриновецька сільська рада
625 с Багринівці
626 с Гончарівка
Бірківська сільська рада
627 с Бірків
628 с Залужне
629 с Кільянівка
Бруслинівська сільська рада
630 с Бруслинів
631 с Вербівка
632 с Новоселиця
Горбовецька сільська рада
633 с Горбівці
634 с Антонівка
635 с Вінниківці
636 с Соколівка
Громадська сільська рада
637 с Громадське
638 с Кусиківці
Дашковецька сільська рада
639 с Дашківці
640 с Іскриня
641 с Лукашівка
Дяковецька сільська рада
642 с Дяківці
643 с Гавришівка
Журавненська сільська рада
644 с Журавне
645 с Олександрівка
Івчанська сільська рада
646 с Івча
647 с Трибухи
Кожухівська сільська рада
648 с Кожухів
649 с-ще Красносілка
650 с Лісне
Кулизька сільська рада
651 с Кулига
652 с Українка
Літинецька сільська рада
653 с Літинка
654 с Яблунівка
Малинівська сільська рада
655 с Малинівка
656 с Балин
657 с Вишенька
658 с Петрик
Микулинецька сільська рада
659 с Микулинці
660 с Ріжок
Осолинська сільська рада
661 с Осолинка
662 с Кам'янка
663 с Миколаївка
Пеньківська сільська рада
664 с Пеньківка
665 с Бруслинівка
666 с Підлісне
667 с Супрунів
Селищенська сільська рада
668 с Селище
669 с Садове
Соснівська сільська рада
670 с Сосни
671 с Білозірка
672 с Городище
673 с Літинські Хутори
Тесівська сільська рада
674 с Теси
675 с Іванівці
676 с Лука
677 с Осічок
Уладівська сільська рада
678 с Уладівка
679 с Іванопіль
680 с Майдан-Бобрик
681 с-ще Матяшівка
682 с Пиківська Слобідка
Шевченківська сільська рада
683 с Шевченка
684 с Лисогірка
685 с Медведівка
Могилів-Подільський район  (центр - м Могилів-Подільський)
Вендичанська селищна рада
686 смт Вендичани
687 с Борщівці
688 с Підлісне
689 с Тарасівка
Бандишівська сільська рада
690 с Бандишівка
Бернашівська сільська рада
691 с Бернашівка
Бронницька сільська рада
692 с Бронниця
693 с Григорівка
694 с-ще Криштофівка
695 с-ще Нова Григорівка
696 с Оленівка
Грушанська сільська рада
697 с Грушка
698 с Вільне
699 с Садки
700 с Слобода-Шлишковецька
Жеребилівська сільська рада
701 с Жеребилівка
702 с Іракліївка
Карпівська сільська рада
703 с Карпівка
Козлівська сільська рада
704 с Козлів
705 с Липчани
706 с Нагоряни
Конівська сільська рада
707 с Конева
708 с Садова
Кремінська сільська рада
709 с Кремінне
Кричанівська сільська рада
710 с Кричанівка
Кукавська сільська рада
711 с Кукавка
712 с Ломазів
713 с Нижчий Ольчедаїв
Мервинецька сільська рада
714 с Мервинці
715 с Новомикільськ
Немійська сільська рада
716 с Немія
Озаринецька сільська рада
717 с Озаринці
Пилипівська сільська рада
718 с Пилипи
719 с Петрівка
720 с Шлишківці
Серебринецька сільська рада
721 с Серебринці
722 с Грабарівка
Серебрійська сільська рада
723 с Серебрія
Сказинецька сільська рада
724 с Сказинці
725 с Воєводчинці
726 с-ще Коштуля
Слідянська сільська рада
727 с Сліди
Слободо-Яришівська сільська рада
728 с Слобода-Яришівська
729 с Яструбна
Суботівська сільська рада
730 с Суботівка
731 с Садківці
Сугаківська сільська рада
732 с Сугаки
Тропівська сільська рада
733 с Тропове
Хоньковецька сільська рада
734 с Хоньківці
Юрковецька сільська рада
735 с Юрківці
Яришівська сільська рада
736 с Яришів
737 с Лядова
Ярузька сільська рада
738 с Яруга
739 с Івонівка
Мурованокуриловецький район   (центр - смт Муровані Курилівці)
Мурованокуриловецька селищна рада
740 смт Муровані Курилівці
Бахтинська сільська рада
741 с Бахтин
742 с Бахтинок
743 с Воронівці
744 с Новосілка
Вербовецька сільська рада
745 с Вербовець
746 с Виноградне
Вищеольчедаївська сільська рада
747 с Вищеольчедаїв
Галайковецька сільська рада
748 с Галайківці
749 с Володимирівка
Дерешівська сільська рада
750 с Дерешова
Долинянська сільська рада
751 с Долиняни
752 с Кривохижинці
Жванська сільська рада
753 с Жван
754 с Кукурівка
Конищівська сільська рада
755 с Конищів
756 с Знаменівка
757 с Ягідне
Котюжанівська сільська рада
758 с Котюжани
759 с Блакитне
760 с Вільшанка
Курашовецька сільська рада
761 с Курашівці
762 с Балківка
763 с-ще Дігтярка
764 с Посухів
Лучинецька сільська рада
765 с Лучинець
Лучинчицька сільська рада
766 с Лучинчик
767 с Глибока Долина
Михайловецька сільська рада
768 с Михайлівці
769 с Красне
770 с-ще Яр
Морозівська сільська рада
771 с Морозівка
Наддністрянська сільська рада
772 с Наддністрянське
Немерченська сільська рада
773 с Немерче
774 с Вінож
775 с Кам'янецькі Хутори
776 с-ще Кукавка
777 с-ще Немерче
778 с Струсове
Обухівська сільська рада
779 с Обухів
780 с Берлядка
781 с-ще Котюжани
782 с-ще Малий Обухів
