Бериславський район   (центр - м Берислав)
201 с Вишневе
202 с Володимирівка
203 с Зоря
204 с Трудовик
Бережанська сільська рада
205 с Бережанка
206 с Георгіївка
207 с Михайлівка
208 с Новознам'янка
Зеленівська сільська рада
209 с Зелене
Первомаївська сільська рада
210 с Первомаївка
211 с Таврійське
Самійлівська сільська рада
212 с Самійлівка
213 с Лисиче
214 с Павлівка
Ушкальська сільська рада
215 с Ушкалка
216 с Бабине
217 с Нижній Рогачик
Чистопільська сільська рада
218 с Чистопілля
219 с Кожум'яки
220 с Олексіївка
Високопільський район   (центр - смт Високопілля)
Архангельська селищна рада
221 смт Архангельське
222 с Блакитне
Високопільська селищна рада
223 смт Високопілля
224 с Князівка
225 с Потьомкине
226 с Тополине
Зарічненська сільська рада
227 с Зарічне
228 с Благодатне
229 с Мар'їне
Іванівська сільська рада
230 с Іванівка
231 с Миколаївка
Малошестірнянська сільська рада
232 с Мала Шестірня
233 с Новогригорівське
234 с Федорівка
Нововознесенська сільська рада
235 с Нововознесенське
236 с Вереміївка
237 с Добрянка
238 с Костирка
Новомиколаївська сільська рада
239 с Новомиколаївка
240 с Черешневе
Новопетрівська сільська рада
241 с Новопетрівка
242 с Ольгине
"
Об’єднані  територіальні громади


Кочубеївська сільська територіальна громада
 ОМС - Кочубеївська сільська рада ТГ"
243 с Кочубеївка
244 с Заградівка
245 с Кам'янка
246 с Краснівка
247 с Микільське
248 с Наталине
249 с Нова Шестірня
250 с Новобратське
251 с Орлове
252 с Пригір'я
253 с Рівнопілля
254 с Розівка
255 с Світлівка
256 с Свободне
Генічеський район   (центр - м Генічеськ)
Генічеська міська рада
257 м Генічеськ
Новоолексіївська селищна рада
258 смт Новоолексіївка
Партизанська селищна рада
259 смт Рикове
260 с Гайове
261 с Догмарівка
262 с Москаленка
Новогригорівська сільська рада
263 с Новогригорівка
264 с Зелений Гай
265 с Херсонське
Новодмитрівська сільська рада
266 с Новодмитрівка
267 с Веснянка
268 с Люблинка
Новоіванівська сільська рада
269 с Новоіванівка
270 с Пробудження
Озерянська сільська рада
271 с Озеряни
272 с Новий Азов
273 с Перекоп
274 с Приморське
275 с Пчілка
Павлівська сільська рада
276 с Павлівка
Петрівська сільська рада
277 с Петрівка
Плавська сільська рада
278 с Плавське
279 с Вільне
280 с Новий Світ
281 с Роздолля
