Великобагачанський район   (центр - смт Велика Багачка)
222 с Ламане
Обознівська сільська рада
223 с Обознівка
224 с  Зарічне
225 с Багни
226 с Гуляйполе
227 с Новий Виселок
Петрівська сільська рада
228 с Петрівка
229 с Турбаї
Погребівська сільська рада
230 с Погреби
231 с Канівщина
Пронозівська сільська рада
232 с Пронозівка
233 с Васьківка
234 с Кагамлик
235 с Мозоліївка
236 с Шушвалівка
Пузиківська сільська рада
237 с Пузикове
238 с Махнівка
Пустовійтівська сільська рада
239 с Пустовійтове
240 с Балабушині Верби
Святилівська сільська рада
241 с Святилівка
242 с Крива Руда
243 с Липове
244 с Проценки
245 с Струтинівка
Троїцька сільська рада
246 с Троїцьке
247 с Сиротенки
Федорівська сільська рада
248 с Федорівка
249 с Лубенщина
250 с Попівка
"
Об’єднані  територіальні громади


Глобинська міська територіальна громада
 ОМС - Глобинська міська рада територіальної громади"
251 м Глобине
252 с Бабичівка
253 с Битакове Озеро
254 с Бориси
255 с Жорняки
256 с Жуки
257 с Коломицівка
258 с Кордубанове
259 с Мар'їне
260 с Набережне
261 с Новобудова
262 с Новодорожнє
263 с Новомосковське
264 с Новоселівка
265 с Опришки
266 с Павлівка
267 с Пироги
268 с Семимогили
269 с Старий Хутір
270 с Устимівка
271 с Черевані
272 с Шепелівка
273 с Яроші
Гребінківський район   (центр - м Гребінка)
Березівська сільська рада
274 с Березівка
275 с Корніївка
Григорівська сільська рада
276 с Григорівка
277 с Писарщина
Короваївська сільська рада
278 с Короваї
279 с Лутайка
Кулажинська сільська рада
280 с Кулажинці
Майорщинська сільська рада
281 с Майорщина
282 с Сліпорід-Іванівка
Наталівська сільська рада
283 с Наталівка
284 с Олексіївка
Овсюківська сільська рада
285 с Овсюки
286 с Покровщина
Олександрівська сільська рада
287 с Олександрівка
288 с Високе
289 с Осавульщина
290 с Павлівщина
291 с Сімаки
Почаївська сільська рада
292 с Почаївка
293 с Бесідівщина
294 с Новоселівка
295 с Скочак
296 с Сотницьке
Рудківська сільська рада
297 с Рудка
298 с Горби
Сербинівська сільська рада
299 с Сербинівка
300 с Грушківка
301 с Саївка
Стукалівська сільська рада
302 с Стукалівка
303 с Михайлівка
Тарасівська сільська рада
304 с Тарасівка
Тополівська сільська рада
305 с Тополеве
306 с Відрадне
307 с Світанок
"
Об’єднані  територіальні громади


Гребінківська міська територіальна громада
Гребінківська міська рада"
308 м Гребінка
 Мар'янівська сільська рада
309 с Мар'янівка
310 с Новодар
 Слободо-Петрівська сільська рада
311 с Слободо-Петрівка
312 с Гулаківка
313 с Загребелля
314 с Оржиця
315 с Польове
Диканський район   (центр - смт Диканька)
Диканська селищна рада
316 смт Диканька
317 с Василівка
318 с Проні
319 с Трояни
Андріївська сільська рада
320 с Андріївка
321 с Борисівка
322 с Кучерівка
323 с Ландарі
324 с Сохацька Балка
Байрацька сільська рада
325 с Байрак
326 с Одарюківка
327 с Петренки
Балясненська сільська рада
328 с Балясне
329 с Марченки
330 с Попівка
Великобудищанська сільська рада
331 с Великі Будища
332 с Кардашівка
333 с Олефірщина
334 с Писарівщина
335 с Чернечий Яр
Великорудківська сільська рада
336 с Велика Рудка
337 с Веселівка
338 с Лани
339 с Мала Рудка
340 с Степанівка
341 с Судівка
342 с Федорівка
Водянобалківська сільська рада
343 с Водяна Балка
344 с Горянщина
345 с Кононенки
346 с Кратова Говтва
347 с Онацьки
Надеждинська сільська рада
348 с Надежда
349 с Климківка
Нелюбівська сільська рада
350 с Нелюбівка
351 с Андренки
352 с Дейнеківка
353 с Сивці
Орданівська сільська рада
354 с Орданівка
355 с Горбатівка
356 с Тополівка
357 с Чернещина
358 с Ярохівка
Петро-Давидівська сільська рада
359 с Петро-Давидівка
360 с Єлизаветівка
361 с Жадани
362 с Нова Василівка
363 с Хоменки
Стасівська сільська рада
364 с Стасі
365 с Гавронці
366 с Глоди
367 с Кам'янка
368 с Михайлівка
369 с Слиньків Яр
Чапаєвська сільська рада
370 с Діброва
371 с Дячкове
372 с Кокозівка
373 с Міжгір'я
Зіньківський район   (центр - м Зіньків)
Зіньківська міська рада
374 м Зіньків
375 с Гусаки
376 с Дубівка
377 с Пилипенки
378 с Сиверинівка
379 с Хмарівка
Опішнянська селищна рада
380 смт Опішня
381 с Васьки
382 с Вільхове
383 с Діброва
384 с Карабазівка
385 с Міські Млини
386 с Яблучне
Артелярщинська сільська рада
387 с Артелярщина
388 с Будки
389 с Лагоди
Батьківська сільська рада
390 с Батьки
391 с Драни
392 с Корлюкове
393 с Лазьки
Бірківська сільська рада
394 с Бірки
395 с Троянівка
396 с Цвітове
Великопавлівська сільська рада
397 с Велика Павлівка
398 с Федорівка
399 с Чорняки
Високівська сільська рада
400 с Високе
Власівська сільська рада
401 с Власівка
402 с Горобії
403 с Дадакалівка
404 с Пеленківщина
405 с Переліски
406 с Соколівщина
Дейкалівська сільська рада
407 с Дейкалівка
408 с Іщенківка
409 с Підозірка
410 с Піщанка
Загрунівська сільська рада
411 с Загрунівка
412 с Романівка
413 с Сулими
Кирило-Ганнівська сільська рада
414 с Кирило-Ганнівка
415 с Макухи
416 с Миколаївка
417 с Романи
418 с Шевченки
419 с Яцине-Окарі
Лютенсько-Будищанська сільська рада
420 с Лютенські Будища
421 с Довжок
Малобудищанська сільська рада
422 с Малі Будища
423 с Безруки
424 с Глинське
425 с Хижняківка
Новоселівська сільська рада
426 с Новоселівка
427 с Гришки
428 с Дуб'янщина
Першотравнева сільська рада
429 с Першотравневе
430 с Велика Пожарня
431 с Кілочки
432 с Кругле
433 с Свічкарівщина
434 с Храпачів Яр
435 с Шенгаріївка
Пишненківська сільська рада
436 с Пишненки
437 с Петро-Ганнівка
438 с Саранчівка
439 с Тимченки
Покровська сільська рада
440 с Покровське
441 с Василе-Устимівка
442 с Галійка
443 с Морози
444 с Стрілевщина
445 с Шкурпели
Попівська сільська рада
446 с Попівка
447 с Бухалівка
448 с Вінтенці
449 с Деряги
450 с Заїченці
451 с Кирякове
452 с Устименки
Проценківська сільська рада
453 с Проценки
454 с Довжик
455 с Дуб'яги
456 с Стара Михайлівка
457 с Ступки
Ставківська сільська рада
458 с Ставкове
459 с Арсенівка
460 с Дамаска
461 с Михайлівка
Тарасівська сільська рада
462 с Тарасівка
463 с Бобрівник
464 с Пірки
465 с Слинківщина
Удовиченківська сільська рада
466 с Удовиченки
467 с Зайці
468 с Косяки
469 с Левченки
470 с Матяші
471 с Руденки-Гончарі
Човно-Федорівська сільська рада
472 с Човно-Федорівка
473 с Бабанське
474 с Волошкове
475 с Заїки
476 с Клименки
477 с Кольченки
478 с Лавринці
479 с Мисики
480 с Пругли
Шилівська сільська рада
481 с Шилівка
482 с Василькове
483 с Довбнівка
484 с Княжева Слобода
485 с Манилівка
486 с Одрадівка
487 с Петрівка
488 с Хрипки
Карлівський район   (центр - м Карлівка)
Карлівська міська рада
489 м Карлівка
